channel,total_output_MB,flowcell,row,col
1,1.075259,A,1,16
2,8.19752,A,1,15
3,5.479161,A,1,14
4,6.041564,A,1,13
5,12.076621,A,1,12
6,14.648942,A,1,11
8,2.592145,A,1,9
9,3.374213,A,2,16
10,9.366581,A,2,15
11,0.615318,A,2,14
12,8.879168,A,2,13
13,5.850587,A,2,12
14,0.32471,A,2,11
15,6.151768,A,2,10
16,4.701476,A,2,9
17,1.065392,A,3,16
18,15.355713,A,3,15
20,9.173897,A,3,13
21,7.966716,A,3,12
22,0.406347,A,3,11
23,2.489354,A,3,10
24,3.824726,A,3,9
25,5.291439,A,4,16
26,9.655122,A,4,15
27,0.534235,A,4,14
28,5.899914,A,4,13
29,8.64802,A,4,12
30,8.183757,A,4,11
31,2.374315,A,4,10
32,9.761006,A,4,9
33,7.928122,A,1,1
34,1.455401,A,1,2
35,5.861345,A,1,3
36,9.178382,A,1,4
37,8.161784,A,1,5
39,6.599315,A,1,7
40,0.018669,A,1,8
41,8.133606,A,2,1
42,9.964528,A,2,2
43,2.551503,A,2,3
44,10.790326,A,2,4
45,1.388025,A,2,5
46,6.624304,A,2,6
47,5.955569,A,2,7
48,1.879397,A,2,8
49,15.002892,A,3,1
50,2.181087,A,3,2
51,12.709313,A,3,3
52,6.49821,A,3,4
54,1.358281,A,3,6
55,8.537374,A,3,7
56,0.872326,A,3,8
57,0.471577,A,4,1
58,1.291498,A,4,2
60,4.362609,A,4,4
61,0.500499,A,4,5
62,0.641366,A,4,6
63,3.608042,A,4,7
64,3.988938,A,4,8
65,16.592053,A,29,16
66,13.095462,A,29,15
67,8.296963,A,29,14
68,9.361562,A,29,13
69,18.007662,A,29,12
70,1.951091,A,29,11
71,9.671763,A,29,10
72,10.355237,A,29,9
73,9.327981,A,30,16
74,7.417806,A,30,15
75,6.343705,A,30,14
76,0.502135,A,30,13
77,10.274829,A,30,12
78,7.947159,A,30,11
79,2.110528,A,30,10
80,8.658897,A,30,9
81,12.219243,A,31,16
82,13.722248,A,31,15
83,1.281543,A,31,14
84,12.659732,A,31,13
85,7.622166,A,31,12
87,16.171025,A,31,10
88,10.606522,A,31,9
89,12.522598,A,32,16
90,7.840328,A,32,15
91,8.83656,A,32,14
92,12.524014,A,32,13
93,8.578911,A,32,12
94,5.659448,A,32,11
95,0.862721,A,32,10
96,14.93674,A,32,9
97,6.177385,A,29,1
98,0.923931,A,29,2
99,0.724904,A,29,3
100,6.574329,A,29,4
101,10.067451,A,29,5
103,0.948518,A,29,7
104,4.623358,A,29,8
105,9.165564,A,30,1
106,5.512134,A,30,2
107,7.587479,A,30,3
108,0.116893,A,30,4
109,2.878774,A,30,5
110,11.595721,A,30,6
111,2.767842,A,30,7
112,22.838347,A,30,8
113,12.440318,A,31,1
114,11.061733,A,31,2
115,9.471609,A,31,3
116,0.673295,A,31,4
117,12.205046,A,31,5
118,13.089997,A,31,6
119,2.682919,A,31,7
121,7.202088,A,32,1
122,12.9085,A,32,2
124,10.082006,A,32,4
125,8.119742,A,32,5
126,4.264504,A,32,6
127,9.989017,A,32,7
128,8.361177,A,32,8
129,5.859105,A,25,16
130,10.470461,A,25,15
131,0.50251,A,25,14
132,19.255281,A,25,13
133,17.448002,A,25,12
134,1.639361,A,25,11
135,0.07938,A,25,10
136,13.07884,A,25,9
137,11.734568,A,26,16
138,0.976143,A,26,15
139,0.926459,A,26,14
140,15.905574,A,26,13
141,12.381404,A,26,12
142,4.909025,A,26,11
143,17.633365,A,26,10
144,3.844955,A,26,9
145,16.237927,A,27,16
146,1.999201,A,27,15
147,12.679966,A,27,14
148,11.268515,A,27,13
149,10.378722,A,27,12
150,3.875334,A,27,11
151,6.276252,A,27,10
152,11.287998,A,27,9
153,14.920609,A,28,16
154,11.700091,A,28,15
155,1.060257,A,28,14
156,9.569777,A,28,13
157,8.154838,A,28,12
159,1.136441,A,28,10
160,7.53815,A,28,9
161,9.272435,A,25,1
162,2.597167,A,25,2
163,5.185467,A,25,3
164,16.470304,A,25,4
165,20.697741,A,25,5
166,4.777021,A,25,6
167,0.653458,A,25,7
168,13.112622,A,25,8
169,3.870308,A,26,1
170,0.581922,A,26,2
171,3.245558,A,26,3
172,9.01804,A,26,4
173,11.267932,A,26,5
174,6.856492,A,26,6
175,10.61397,A,26,7
176,9.598904,A,26,8
177,8.157822,A,27,1
178,12.932201,A,27,2
180,14.768007,A,27,4
181,9.07863,A,27,5
182,0.532663,A,27,6
183,11.50736,A,27,7
185,15.464639,A,28,1
186,10.060631,A,28,2
187,4.831627,A,28,3
188,1.454499,A,28,4
189,14.24024,A,28,5
190,13.911051,A,28,6
191,0.050594,A,28,7
192,0.870992,A,28,8
193,14.018619,A,21,16
194,2.746285,A,21,15
195,26.705967,A,21,14
196,7.165132,A,21,13
198,1.04886,A,21,11
199,9.292551,A,21,10
201,7.081584,A,22,16
202,8.222237,A,22,15
203,6.439931,A,22,14
204,0.083176,A,22,13
205,7.9672790000000004,A,22,12
206,10.278428,A,22,11
207,2.537333,A,22,10
208,8.928365,A,22,9
209,11.811677,A,23,16
210,9.209712,A,23,15
211,0.428055,A,23,14
212,13.960159,A,23,13
213,29.262359,A,23,12
214,12.332073,A,23,11
215,11.198677,A,23,10
216,16.178462,A,23,9
217,25.458399,A,24,16
218,2.260683,A,24,15
219,5.570833,A,24,14
220,8.939129,A,24,13
221,13.158063,A,24,12
222,12.892045,A,24,11
223,8.794029,A,24,10
224,11.80592,A,24,9
225,12.991787,A,21,1
226,4.635633,A,21,2
227,6.333541,A,21,3
228,0.5002,A,21,4
229,2.286891,A,21,5
230,1.978878,A,21,6
231,0.931333,A,21,7
232,8.331856,A,21,8
233,15.68015,A,22,1
234,2.462128,A,22,2
235,0.64543,A,22,3
236,14.199936,A,22,4
237,13.800417,A,22,5
238,9.778391,A,22,6
239,2.969744,A,22,7
240,6.781721,A,22,8
241,5.947018,A,23,1
242,12.418882,A,23,2
243,14.052038,A,23,3
244,7.709358,A,23,4
245,18.774466,A,23,5
246,13.117392,A,23,6
247,18.757344,A,23,7
248,4.384708,A,23,8
249,1.469716,A,24,1
250,11.575764,A,24,2
251,3.086319,A,24,3
252,0.082292,A,24,4
253,4.968413,A,24,5
254,7.494748,A,24,6
255,20.751672,A,24,7
256,2.670598,A,24,8
257,10.898602,A,17,16
258,14.647666,A,17,15
260,17.693969,A,17,13
261,14.734101,A,17,12
262,0.589602,A,17,11
263,8.878062,A,17,10
264,8.942009,A,17,9
265,10.649982,A,18,16
266,4.217576,A,18,15
267,0.650066,A,18,14
268,5.294305,A,18,13
269,11.031527,A,18,12
270,0.032941,A,18,11
271,12.64988,A,18,10
272,3.930419,A,18,9
273,7.022626,A,19,16
274,14.229364,A,19,15
275,5.902327,A,19,14
276,1.109952,A,19,13
277,3.222128,A,19,12
278,0.944027,A,19,11
279,1.128349,A,19,10
280,8.296106,A,19,9
281,5.643096,A,20,16
282,12.020531,A,20,15
284,8.488881,A,20,13
285,1.64263,A,20,12
286,4.128526,A,20,11
287,9.212646,A,20,10
289,12.184302,A,17,1
291,0.153855,A,17,3
292,0.570499,A,17,4
293,0.36359,A,17,5
294,0.258382,A,17,6
295,0.132336,A,17,7
296,4.155742,A,17,8
297,16.754616,A,18,1
298,0.103932,A,18,2
299,2.128062,A,18,3
300,0.250924,A,18,4
301,2.332634,A,18,5
302,0.37166,A,18,6
303,7.118761,A,18,7
304,0.112875,A,18,8
305,6.101498,A,19,1
306,20.616379,A,19,2
307,19.643841,A,19,3
308,15.730159,A,19,4
309,11.965501,A,19,5
310,0.376068,A,19,6
311,3.054635,A,19,7
313,25.231911,A,20,1
314,14.345646,A,20,2
315,3.626815,A,20,3
316,0.484983,A,20,4
317,3.728515,A,20,5
318,5.370403,A,20,6
319,10.436492,A,20,7
320,10.37798,A,20,8
321,5.991588,A,13,16
322,9.55942,A,13,15
323,11.26219,A,13,14
324,10.876806,A,13,13
325,4.161016,A,13,12
326,0.766159,A,13,11
327,11.455271,A,13,10
328,0.112829,A,13,9
329,6.180304,A,14,16
330,15.681394,A,14,15
331,0.399609,A,14,14
332,4.907494,A,14,13
333,0.635559,A,14,12
334,8.985993,A,14,11
335,11.095729,A,14,10
336,0.591531,A,14,9
337,12.876145,A,15,16
338,4.738455,A,15,15
339,12.565945,A,15,14
340,15.295871,A,15,13
341,0.013825,A,15,12
342,10.489767,A,15,11
343,2.960709,A,15,10
344,4.28672,A,15,9
345,6.048062,A,16,16
346,1.892253,A,16,15
347,0.25226,A,16,14
348,1.815678,A,16,13
349,3.9628,A,16,12
350,3.136643,A,16,11
351,4.918913,A,16,10
352,3.524439,A,16,9
353,1.508931,A,13,1
354,11.450828,A,13,2
356,7.247737,A,13,4
357,11.595005,A,13,5
358,0.436296,A,13,6
359,4.397404,A,13,7
360,10.685056,A,13,8
361,10.960029,A,14,1
362,8.601315,A,14,2
363,0.24223,A,14,3
364,12.132242,A,14,4
365,0.476212,A,14,5
366,10.280471,A,14,6
367,5.420568,A,14,7
368,8.603718,A,14,8
369,11.032046,A,15,1
370,5.636595,A,15,2
371,1.354962,A,15,3
372,14.003312,A,15,4
373,4e-5,A,15,5
374,4.093971,A,15,6
375,15.079551,A,15,7
376,5.853198,A,15,8
377,14.166959,A,16,1
378,9.875805,A,16,2
379,16.34848,A,16,3
380,5.633354,A,16,4
381,5.694946,A,16,5
382,8.939926,A,16,6
383,0.756072,A,16,7
384,2.617761,A,16,8
385,0.774827,A,9,16
386,4.024681,A,9,15
387,7.352156,A,9,14
388,5.291612,A,9,13
389,20.478519,A,9,12
390,9.142175,A,9,11
391,8.463244,A,9,10
392,5.690796,A,9,9
393,0.863735,A,10,16
394,1.004148,A,10,15
395,8.936681,A,10,14
396,8.02885,A,10,13
397,10.390812,A,10,12
398,0.296169,A,10,11
399,0.290661,A,10,10
400,0.70474,A,10,9
401,4.244593,A,11,16
402,8.085482,A,11,15
403,17.928497,A,11,14
404,0.190232,A,11,13
405,0.314496,A,11,12
406,0.427662,A,11,11
407,0.894615,A,11,10
408,4.685628,A,11,9
409,4.389541,A,12,16
410,7.854007,A,12,15
411,0.254691,A,12,14
412,0.553647,A,12,13
413,4.616987,A,12,12
415,0.145787,A,12,10
416,0.676648,A,12,9
417,8.696229,A,9,1
418,0.704346,A,9,2
419,5.958175,A,9,3
420,2.156934,A,9,4
421,8.61457,A,9,5
422,0.560152,A,9,6
423,0.464776,A,9,7
424,13.174796,A,9,8
425,12.836027,A,10,1
426,1.413582,A,10,2
427,11.660995,A,10,3
428,4.797089,A,10,4
429,1.048048,A,10,5
430,1.87897,A,10,6
431,7.969763,A,10,7
432,4.099037,A,10,8
433,0.87408,A,11,1
434,4.515967,A,11,2
435,8.237097,A,11,3
436,3.78337,A,11,4
437,0.169246,A,11,5
438,8.482488,A,11,6
439,0.57586,A,11,7
440,3.81496,A,11,8
441,15.12417,A,12,1
442,0.742137,A,12,2
443,4.373875,A,12,3
444,17.647098,A,12,4
445,7.507945,A,12,5
446,2.487633,A,12,6
447,8.029883,A,12,7
448,7.61447,A,12,8
449,12.947446,A,5,16
450,9.414981,A,5,15
451,15.474392,A,5,14
452,13.941476,A,5,13
453,1.800175,A,5,12
454,14.40106,A,5,11
455,0.048701,A,5,10
456,15.267457,A,5,9
457,7.835405,A,6,16
458,9.492801,A,6,15
459,3.033647,A,6,14
460,6.42478,A,6,13
461,0.677694,A,6,12
462,6.357061,A,6,11
463,18.077057,A,6,10
464,13.224734,A,6,9
466,7.415137,A,7,15
467,0.500872,A,7,14
468,0.32416,A,7,13
469,3.179282,A,7,12
470,2.484412,A,7,11
471,14.627177,A,7,10
472,4.098245,A,7,9
473,8.150062,A,8,16
474,14.034444,A,8,15
475,1.082135,A,8,14
476,10.85494,A,8,13
477,13.63022,A,8,12
478,1.684268,A,8,11
479,6.94522,A,8,10
480,14.742789,A,8,9
481,4.443872,A,5,1
482,12.167749,A,5,2
483,7.065,A,5,3
484,0.81996,A,5,4
486,7.838388,A,5,6
487,8.242747,A,5,7
488,13.054479,A,5,8
489,5.052998,A,6,1
490,0.328851,A,6,2
491,17.567075,A,6,3
492,0.282784,A,6,4
493,7.812941,A,6,5
494,8.602059,A,6,6
495,2.620623,A,6,7
496,3.017956,A,6,8
497,9.722144,A,7,1
498,16.886527,A,7,2
499,3.192052,A,7,3
500,10.754506,A,7,4
501,5.290555,A,7,5
502,0.109756,A,7,6
503,0.300337,A,7,7
504,10.900631,A,7,8
505,19.659765,A,8,1
506,10.788441,A,8,2
507,11.660859,A,8,3
508,9.024365,A,8,4
509,1.402976,A,8,5
510,0.257638,A,8,6
511,13.601884,A,8,7
512,6.573411,A,8,8
3,2.986419,B,1,14
4,3.729247,B,1,13
5,10.46966,B,1,12
6,1.794807,B,1,11
7,14.430475,B,1,10
8,0.140117,B,1,9
11,6.235982,B,2,14
12,16.508677,B,2,13
13,9.143118,B,2,12
14,6.811149,B,2,11
15,8.836043,B,2,10
16,21.986721,B,2,9
20,0.423303,B,3,13
21,9.63649,B,3,12
22,0.183549,B,3,11
24,1.551174,B,3,9
26,3.513023,B,4,15
27,1.900396,B,4,14
28,4.885341,B,4,13
29,13.476334,B,4,12
30,16.466488,B,4,11
31,0.768546,B,4,10
32,3.247723,B,4,9
33,1.274573,B,1,1
34,11.454169,B,1,2
35,4.622639,B,1,3
36,11.163202,B,1,4
37,7.717246,B,1,5
38,2.602591,B,1,6
39,14.606225,B,1,7
40,17.932098,B,1,8
41,3.432761,B,2,1
42,4.254548,B,2,2
43,2.597555,B,2,3
44,0.041122,B,2,4
45,2.108216,B,2,5
46,19.816305,B,2,6
47,1.141168,B,2,7
48,2.160617,B,2,8
49,16.916075,B,3,1
50,0.360675,B,3,2
51,8.524993,B,3,3
52,1.713571,B,3,4
53,5.891469,B,3,5
54,10.033381,B,3,6
55,4.451621,B,3,7
56,0.027209,B,3,8
57,0.77692,B,4,1
58,4.60879,B,4,2
59,1.916009,B,4,3
60,20.653412,B,4,4
61,17.164554,B,4,5
62,8.866755,B,4,6
63,8.657845,B,4,7
64,6.39165,B,4,8
67,10.790704,B,29,14
68,18.559589,B,29,13
69,10.240008,B,29,12
70,7.503099,B,29,11
71,11.076583,B,29,10
72,0.480433,B,29,9
75,2.05252,B,30,14
76,12.541432,B,30,13
77,9.738444,B,30,12
78,24.786337,B,30,11
79,10.3068,B,30,10
80,7.449849,B,30,9
81,0,B,31,16
82,15.065321,B,31,15
83,11.478193,B,31,14
84,6.997826,B,31,13
85,2.385495,B,31,12
86,4.470529,B,31,11
87,3.97899,B,31,10
88,13.606803,B,31,9
89,4.766405,B,32,16
90,7.073496,B,32,15
91,0.110136,B,32,14
92,13.95543,B,32,13
93,11.84053,B,32,12
94,0.928851,B,32,11
95,17.537527,B,32,10
96,3.010709,B,32,9
97,6.988339,B,29,1
98,5.775354,B,29,2
99,4.061179,B,29,3
100,2.384122,B,29,4
101,5.174664,B,29,5
102,0.002106,B,29,6
103,11.739186,B,29,7
104,8.846825,B,29,8
105,3.021486,B,30,1
106,6.084075,B,30,2
107,0.625517,B,30,3
108,4.709266,B,30,4
109,8.996603,B,30,5
110,7.515158,B,30,6
111,2.865523,B,30,7
112,7.543939,B,30,8
113,16.250665,B,31,1
114,7.675374,B,31,2
115,6.248139,B,31,3
116,18.093193,B,31,4
117,7.380868,B,31,5
118,9.475337,B,31,6
119,4.452685,B,31,7
120,14.769033,B,31,8
121,6e-6,B,32,1
122,0.427889,B,32,2
123,16.064236,B,32,3
124,0.305087,B,32,4
125,13.820971,B,32,5
126,8.415775,B,32,6
127,6.870639,B,32,7
128,11.122549,B,32,8
131,6.001562,B,25,14
132,5.138568,B,25,13
133,7.881194,B,25,12
134,6.773718,B,25,11
135,13.138852,B,25,10
136,5.447127,B,25,9
139,1.261068,B,26,14
140,5.113525,B,26,13
141,10.095933,B,26,12
142,18.576886,B,26,11
143,2.072812,B,26,10
144,5.893333,B,26,9
145,0,B,27,16
146,0.011204,B,27,15
147,11.141361,B,27,14
148,12.683641,B,27,13
149,15.212058,B,27,12
150,3.54747,B,27,11
151,17.550229,B,27,10
152,8.822566,B,27,9
155,10.971933,B,28,14
156,13.648701,B,28,13
157,0.613804,B,28,12
158,15.615721,B,28,11
159,25.122718,B,28,10
160,7.808747,B,28,9
161,8.728104,B,25,1
162,7.254421,B,25,2
163,13.562759,B,25,3
164,5.569115,B,25,4
165,6.788461,B,25,5
166,19.429063,B,25,6
167,11.179733,B,25,7
168,4.060882,B,25,8
169,14.873524,B,26,1
170,23.481233,B,26,2
171,8.977999,B,26,3
172,10.597565,B,26,4
173,2.921702,B,26,5
174,2.998048,B,26,6
175,8.698831,B,26,7
176,1e-5,B,26,8
177,10.466999,B,27,1
178,5.623913,B,27,2
179,7.435819,B,27,3
180,13.002502,B,27,4
181,10.779812,B,27,5
182,10.06926,B,27,6
183,11.21157,B,27,7
184,2.63738,B,27,8
185,7.5377,B,28,1
186,12.259173,B,28,2
187,0.178003,B,28,3
188,3.680985,B,28,4
189,1.840509,B,28,5
190,16.160267,B,28,6
191,4.472161,B,28,7
192,16.160433,B,28,8
193,0.119608,B,21,16
196,6.516822,B,21,13
197,3.934884,B,21,12
198,6.846575,B,21,11
199,10.478733,B,21,10
200,5.923003,B,21,9
203,0,B,22,14
204,13.477298,B,22,13
205,8.947759,B,22,12
206,13.321236,B,22,11
207,3.921992,B,22,10
208,9.888194,B,22,9
209,0.994402,B,23,16
212,10.346823,B,23,13
213,13.979576,B,23,12
214,6.389638,B,23,11
215,18.342733,B,23,10
216,7.204975,B,23,9
220,4.903111,B,24,13
221,18.183382,B,24,12
222,13.303375,B,24,11
223,16.88806,B,24,10
224,1.180605,B,24,9
225,2.614392,B,21,1
226,7.181624,B,21,2
227,21.978448,B,21,3
228,2.463431,B,21,4
229,6.585467,B,21,5
230,0.298676,B,21,6
231,12.98696,B,21,7
232,21.871816,B,21,8
233,9.059344,B,22,1
234,10.84974,B,22,2
235,6.961086,B,22,3
236,18.778955,B,22,4
237,3.286737,B,22,5
238,4.751525,B,22,6
239,9.688362,B,22,7
240,0.010185,B,22,8
241,5.123276,B,23,1
242,3.622416,B,23,2
243,1.164536,B,23,3
244,17.711015,B,23,4
245,19.994171,B,23,5
246,4.760378,B,23,6
247,9.680225,B,23,7
248,17.247947,B,23,8
249,2.95058,B,24,1
250,7.856334,B,24,2
251,17.703675,B,24,3
252,4.681261,B,24,4
253,16.976059,B,24,5
254,10.042398,B,24,6
255,6.597727,B,24,7
256,6.315641,B,24,8
260,0.431251,B,17,13
261,0.244764,B,17,12
262,0.092878,B,17,11
263,8.897804,B,17,10
264,1.574122,B,17,9
268,7.393351,B,18,13
269,0.008851,B,18,12
270,26.735511,B,18,11
271,1.218955,B,18,10
272,0.614394,B,18,9
276,2.589288,B,19,13
277,5.700455,B,19,12
278,7.673311,B,19,11
279,7.224946,B,19,10
280,6.580542,B,19,9
284,4.488437,B,20,13
285,22.262426,B,20,12
286,0.994342,B,20,11
287,20.251736,B,20,10
288,8.403491,B,20,9
289,4.070464,B,17,1
290,14.784978,B,17,2
291,4.998157,B,17,3
292,6.832984,B,17,4
293,10.086506,B,17,5
294,2.993505,B,17,6
295,1.149558,B,17,7
296,15.709005,B,17,8
297,18.248025,B,18,1
298,6.752436,B,18,2
299,24.752213,B,18,3
300,0.597696,B,18,4
301,0.368068,B,18,5
302,10.704056,B,18,6
303,13.47426,B,18,7
304,9.731177,B,18,8
305,8.662813,B,19,1
306,11.512824,B,19,2
307,15.455309,B,19,3
308,22.606537,B,19,4
309,9.516806,B,19,5
310,23.749928,B,19,6
311,0.810688,B,19,7
312,2.207796,B,19,8
313,8.644515,B,20,1
314,9.940801,B,20,2
315,6.393886,B,20,3
316,3.815115,B,20,4
317,7.214864,B,20,5
318,18.474948,B,20,6
319,11.106214,B,20,7
320,0.765072,B,20,8
321,0.311099,B,13,16
324,6.251737,B,13,13
325,2.920577,B,13,12
326,1.442509,B,13,11
327,18.495292,B,13,10
328,0.760248,B,13,9
332,1.10017,B,14,13
333,5.877187,B,14,12
334,3.95415,B,14,11
335,0.328474,B,14,10
336,12.996151,B,14,9
338,2.965111,B,15,15
340,7.703195,B,15,13
341,16.330181,B,15,12
342,4.964796,B,15,11
343,1.698856,B,15,10
344,7.868462,B,15,9
348,0.047864,B,16,13
349,0.244236,B,16,12
350,8.953004,B,16,11
351,11.016089,B,16,10
352,9.027275,B,16,9
353,15.84011,B,13,1
354,3.438634,B,13,2
355,11.345901,B,13,3
356,2.331497,B,13,4
357,6.427272,B,13,5
358,2.425859,B,13,6
359,1.267341,B,13,7
360,0.560764,B,13,8
361,17.30537,B,14,1
362,12.704937,B,14,2
363,14.980176,B,14,3
364,0.171891,B,14,4
365,10.627017,B,14,5
366,14.249983,B,14,6
367,11.498001,B,14,7
368,0.967274,B,14,8
369,7.529436,B,15,1
370,19.967221,B,15,2
371,9.377973,B,15,3
372,8.429372,B,15,4
373,2.168747,B,15,5
374,11.469442,B,15,6
376,4.031448,B,15,8
377,19.504858,B,16,1
378,7.628267,B,16,2
379,8.446962,B,16,3
380,10.290369,B,16,4
381,6.349982,B,16,5
382,11.159648,B,16,6
383,11.054866,B,16,7
384,15.461421,B,16,8
385,4.027663,B,9,16
388,8.22573,B,9,13
389,1.560894,B,9,12
390,15.045582,B,9,11
391,20.485532,B,9,10
392,0.662441,B,9,9
393,0.056304,B,10,16
396,0.413689,B,10,13
397,6.832086,B,10,12
398,9.312566,B,10,11
399,6.943052,B,10,10
400,9.951708,B,10,9
404,2.487651,B,11,13
405,10.070624,B,11,12
406,0.079667,B,11,11
407,14.755403,B,11,10
408,10.584984,B,11,9
412,2.433302,B,12,13
413,9.551012,B,12,12
414,11.50437,B,12,11
415,30.01848,B,12,10
416,0.003008,B,12,9
417,3.670412,B,9,1
418,10.930939,B,9,2
419,15.248149,B,9,3
420,8.61764,B,9,4
421,3.761618,B,9,5
422,9.782891,B,9,6
423,15.254661,B,9,7
424,19.872674,B,9,8
425,16.017444,B,10,1
426,4.85069,B,10,2
427,7.418446,B,10,3
428,11.348722,B,10,4
429,3.066192,B,10,5
430,0.068229,B,10,6
431,13.824283,B,10,7
432,2.839641,B,10,8
433,13.629245,B,11,1
434,13.520781,B,11,2
435,16.296594,B,11,3
436,6.718785,B,11,4
437,3.772374,B,11,5
438,12.345388,B,11,6
439,8.303033,B,11,7
440,20.436064,B,11,8
441,3.976079,B,12,1
442,13.829462,B,12,2
443,16.107729,B,12,3
444,0.447714,B,12,4
445,21.685675,B,12,5
446,13.704867,B,12,6
447,11.832966,B,12,7
448,3.676153,B,12,8
452,16.859122,B,5,13
453,9.602133,B,5,12
454,8.984696,B,5,11
455,17.276442,B,5,10
456,7.285621,B,5,9
459,0.231271,B,6,14
460,9.601211,B,6,13
461,7.178447,B,6,12
462,5.438619,B,6,11
463,6.816291,B,6,10
464,17.808067,B,6,9
468,18.519588,B,7,13
469,10.951707,B,7,12
470,12.65178,B,7,11
471,7.721895,B,7,10
472,11.713114,B,7,9
473,0,B,8,16
475,0.927482,B,8,14
476,12.216462,B,8,13
477,15.805513,B,8,12
478,3.754479,B,8,11
479,8.088992,B,8,10
480,4.686164,B,8,9
481,12.943917,B,5,1
482,3.486185,B,5,2
483,5.596129,B,5,3
484,13.514885,B,5,4
485,18.840293,B,5,5
486,5.182032,B,5,6
487,5.952777,B,5,7
488,1.991663,B,5,8
489,11.153178,B,6,1
490,7.78694,B,6,2
491,3.40763,B,6,3
492,3.904474,B,6,4
493,3.109957,B,6,5
494,10.608887,B,6,6
495,9.157725,B,6,7
496,5.0814,B,6,8
497,10.631355,B,7,1
498,14.020123,B,7,2
499,4.552337,B,7,3
500,2.214753,B,7,4
501,2.914187,B,7,5
502,10.917444,B,7,6
503,9.148873,B,7,7
504,8.095375,B,7,8
505,5.697548,B,8,1
506,14.529844,B,8,2
507,1.768423,B,8,3
508,16.58802,B,8,4
509,6.415871,B,8,5
510,17.22993,B,8,6
511,7.853075,B,8,7
512,8.139519,B,8,8
